日期,资金,企业代号,信誉评级
328,41787031.20999994,E125,
329,38906210.85999995,E125,
330,39614367.31999995,E125,
331,39605350.35999995,E125,
332,41895571.329999946,E125,
333,41894674.329999946,E125,
334,41875088.329999946,E125,
335,43643929.77999996,E125,
336,43372571.08999996,E125,
337,42516966.88999996,E125,
338,43088272.499999955,E125,
339,42708635.999999955,E125,
340,42663405.79999995,E125,
341,42657611.79999995,E125,
342,43496900.75999995,E125,
343,41915890.25999995,E125,
344,43445129.40999995,E125,
345,41607705.30999995,E125,
346,40354256.78999995,E125,
348,40298561.78999995,E125,
349,38128310.78999995,E125,
350,37467605.92999995,E125,
351,37267582.399999954,E125,
352,36443515.089999944,E125,
353,35616185.68999995,E125,
354,35552275.68999995,E125,
355,35431954.639999956,E125,
356,32899157.349999957,E125,
357,32647099.06999996,E125,
358,41191286.49999995,E125,
359,42624642.93999994,E125,
360,56609772.999999925,E125,
361,56608414.999999925,E125,
362,56607203.01999992,E125,
363,56607054.01999992,E125,
364,56526080.01999992,E125,
365,56454090.01999992,E125,
366,56702550.34999992,E125,
367,56778811.75999993,E125,
368,56761460.00999993,E125,
369,56672997.30999993,E125,
370,56155884.499999925,E125,
371,55696425.79999993,E125,
372,56127508.04999993,E125,
373,61327028.539999925,E125,
374,61610653.55999993,E125,
375,61365343.55999993,E125,
376,60279644.18999993,E125,
377,61040058.92999993,E125,
378,63376877.16999993,E125,
379,62856189.89999993,E125,
380,60248076.459999934,E125,
381,59588967.17999994,E125,
382,59588823.17999994,E125,
383,59588103.17999994,E125,
384,61759306.94999993,E125,
385,61971506.249999925,E125,
386,61571421.109999925,E125,
387,59600603.52999993,E125,
388,59918790.81999992,E125,
389,59918288.81999992,E125,
390,59912288.81999992,E125,
391,55652478.569999926,E125,
392,39879997.759999916,E125,
393,38724347.03999992,E125,
394,44143123.4799999,E125,
395,56516184.94999986,E125,
396,55248787.94999986,E125,
397,55244557.05999986,E125,
398,58133982.24999984,E125,
399,53606488.54999983,E125,
400,55080162.37999982,E125,
401,56041068.59999982,E125,
402,55385205.209999755,E125,
403,54794433.209999755,E125,
404,53519958.11999975,E125,
405,52866871.519999765,E125,
406,52662180.519999765,E125,
407,52661707.519999765,E125,
408,52661477.519999765,E125,
409,52660707.519999765,E125,
410,52649331.519999765,E125,
411,52649174.519999765,E125,
412,52648588.519999765,E125,
415,52647756.64999977,E125,
417,52647296.64999977,E125,
418,52645655.64999977,E125,
419,52603652.18999977,E125,
420,42081548.38999977,E125,
421,41741750.19999977,E125,
422,41730769.19999977,E125,
423,41079885.37999977,E125,
424,41075605.37999977,E125,
425,41063995.37999977,E125,
426,41057624.37999977,E125,
427,40880027.37999977,E125,
428,40850422.29999977,E125,
429,40832014.77999977,E125,
430,42611760.57999977,E125,
431,42609378.799999766,E125,
432,42606747.699999765,E125,
433,42562798.57999977,E125,
434,43115021.16999976,E125,
435,42958078.38999976,E125,
436,42855067.20999976,E125,
437,42084425.409999765,E125,
438,42078977.20999976,E125,
439,41978123.20999976,E125,
440,41886042.72999976,E125,
441,43076150.559999764,E125,
442,43011155.50999977,E125,
443,42876386.81999977,E125,
444,42655100.81999977,E125,
445,42654700.81999977,E125,
446,42622541.91999977,E125,
447,42322334.56999977,E125,
448,42301959.25999977,E125,
449,42271450.03999977,E125,
450,39793572.589999765,E125,
451,39760384.03999977,E125,
452,39759299.06999977,E125,
453,39757869.06999977,E125,
454,39678198.21999977,E125,
455,39654224.61999977,E125,
456,38799196.19999977,E125,
457,38796831.19999977,E125,
458,38795126.399999775,E125,
459,38741519.16999978,E125,
460,37998720.06999978,E125,
461,37452135.41999978,E125,
462,36085848.64999978,E125,
463,35375428.64999978,E125,
464,34382409.64999979,E125,
465,34236368.04999979,E125,
466,34216368.04999979,E125,
467,34213384.04999979,E125,
468,33661875.73999979,E125,
469,32247734.739999793,E125,
470,31758507.039999794,E125,
471,33137833.849999793,E125,
472,35576971.53999979,E125,
473,35572664.08999979,E125,
474,35524355.28999979,E125,
475,32816351.27999979,E125,
476,32071203.189999785,E125,
477,30768986.43999978,E125,
478,31103932.939999785,E125,
479,30596748.409999788,E125,
480,29681025.09999979,E125,
481,29648224.09999979,E125,
482,29178370.949999787,E125,
483,29178170.949999787,E125,
484,28582494.449999787,E125,
485,28159813.269999787,E125,
486,27548175.519999787,E125,
487,27546321.519999787,E125,
488,27416559.269999787,E125,
489,31537869.569999784,E125,
490,32980564.039999787,E125,
491,32469328.73999978,E125,
492,32187166.19999978,E125,
493,35133853.289999776,E125,
494,35131859.179999776,E125,
495,35131364.179999776,E125,
496,34717540.679999776,E125,
497,42030433.109999746,E125,
498,42243006.289999746,E125,
499,41656138.719999745,E125,
500,40273113.119999744,E125,
501,40258715.119999744,E125,
502,40249458.119999744,E125,
503,52504894.62999974,E125,
504,49772146.23999975,E125,
505,48389351.19999975,E125,
506,47504606.69999975,E125,
507,46445750.69999975,E125,
508,46443542.69999975,E125,
509,46156953.80999975,E125,
510,41734322.93999975,E125,
511,38970728.139999755,E125,
512,38431837.04999976,E125,
513,38412911.10999976,E125,
514,40897043.94999974,E125,
515,40895037.94999974,E125,
516,40893153.94999974,E125,
517,42610941.76999974,E125,
518,42271059.469999745,E125,
519,43248669.41999974,E125,
520,43957773.869999744,E125,
521,43593168.52999974,E125,
522,43588691.52999974,E125,
523,43556858.57999974,E125,
524,45897873.00999971,E125,
525,46719291.86999971,E125,
526,45651096.719999716,E125,
527,44932902.65999971,E125,
528,44498262.70999971,E125,
529,44489106.2099997,E125,
530,44486679.2099997,E125,
531,44483939.1099997,E125,
532,46338106.849999696,E125,
533,45020070.3999997,E125,
534,43916379.5399997,E125,
535,43188171.5399997,E125,
536,43186035.489999704,E125,
537,43057810.489999704,E125,
538,41979533.9699997,E125,
539,32949596.059999708,E125,
540,31833933.60999971,E125,
541,29679116.85999971,E125,
542,28742856.049999706,E125,
543,28672593.049999706,E125,
544,28666948.049999706,E125,
545,28706004.159999713,E125,
546,28043868.429999713,E125,
547,27992297.279999714,E125,
548,28652586.959999714,E125,
549,31058041.789999712,E125,
550,31056263.639999714,E125,
551,30816649.079999715,E125,
552,30613105.199999712,E125,
553,29723710.049999714,E125,
554,29679031.049999714,E125,
555,29572895.689999714,E125,
556,29538997.689999714,E125,
557,29465010.619999714,E125,
558,29463565.619999714,E125,
559,27032473.359999713,E125,
560,26957394.289999712,E125,
561,26717542.729999714,E125,
562,26556313.989999715,E125,
563,27483940.569999713,E125,
564,27482795.569999713,E125,
565,27465336.669999715,E125,
566,26449359.73999972,E125,
567,26307882.13999972,E125,
568,29700899.88999972,E125,
569,28432283.879999723,E125,
570,27235806.879999723,E125,
571,27234365.629999723,E125,
572,23513841.04999973,E125,
573,23172568.219999727,E125,
574,23048520.699999727,E125,
575,21711999.54999973,E125,
576,20726077.81999973,E125,
577,20203347.769999728,E125,
578,19656300.199999727,E125,
579,19655144.749999728,E125,
580,24704010.789999727,E125,
581,23201532.369999725,E125,
582,22887903.169999726,E125,
583,23430347.119999725,E125,
584,24506265.479999725,E125,
585,24504657.479999725,E125,
586,24407291.13999973,E125,
587,24423558.839999728,E125,
588,29488933.43999973,E125,
589,29501247.31999973,E125,
590,30503930.059999727,E125,
591,30591821.959999725,E125,
592,30588420.159999724,E125,
593,30404967.779999726,E125,
594,31695879.53999972,E125,
595,30618444.139999717,E125,
596,30001382.139999717,E125,
597,27098687.28999972,E125,
598,27076069.56999972,E125,
599,26949730.72999972,E125,
600,26945482.72999972,E125,
601,22975761.26999972,E125,
602,19959026.619999718,E125,
603,19248993.619999714,E125,
604,17578400.819999713,E125,
605,17514121.859999713,E125,
606,17461820.859999713,E125,
607,17459498.399999715,E125,
608,18331972.97999971,E125,
609,18106426.47999971,E125,
610,18333283.669999715,E125,
611,17220586.669999715,E125,
612,17278108.719999716,E125,
613,17326689.849999715,E125,
614,17335995.249999713,E125,
615,17273408.54999971,E125,
616,19813642.60999971,E125,
617,20136631.46999971,E125,
618,20459791.50999971,E125,
619,17727332.68999971,E125,
620,17723346.33999971,E125,
621,17717478.13999971,E125,
622,17880565.409999706,E125,
623,19308771.259999707,E125,
624,19520525.409999706,E125,
625,17744746.229999706,E125,
626,17494015.249999706,E125,
627,17492187.199999705,E125,
628,16639045.889999704,E125,
629,16637001.889999704,E125,
630,15655900.649999706,E125,
631,14837364.299999706,E125,
632,13978216.989999706,E125,
633,11681673.889999704,E125,
634,10187242.389999704,E125,
635,10119593.799999703,E125,
636,10117987.799999703,E125,
637,10117019.239999702,E125,
638,10113757.349999702,E125,
639,10111980.349999702,E125,
640,10110382.349999702,E125,
641,10106654.349999702,E125,
642,10099800.349999702,E125,
643,23366891.669999704,E125,
644,24616550.509999707,E125,
645,26071536.599999707,E125,
646,23867064.649999708,E125,
647,25194667.849999707,E125,
648,25192467.849999707,E125,
649,25190098.089999706,E125,
650,24918410.2499997,E125,
651,26488462.869999703,E125,
652,29057024.019999705,E125,
653,28916622.319999702,E125,
654,27993216.579999708,E125,
655,27860897.079999708,E125,
656,27784699.329999708,E125,
657,29962655.779999707,E125,
658,29786083.779999707,E125,
659,26894321.639999714,E125,
660,23489190.709999707,E125,
661,20935545.8899997,E125,
662,20933346.0099997,E125,
663,20924821.0099997,E125,
664,15287963.1099997,E125,
665,13985252.309999699,E125,
666,11826317.809999699,E125,
667,13318434.539999697,E125,
668,12269877.179999696,E125,
669,12268118.229999697,E125,
670,12266498.229999697,E125,
671,12492509.419999696,E125,
672,12395365.239999697,E125,
673,12375374.439999696,E125,
674,12028258.439999696,E125,
675,10458405.709999695,E125,
676,10445664.709999695,E125,
677,10427758.309999695,E125,
678,8825341.969999695,E125,
679,8178653.969999695,E125,
680,6569516.539999695,E125,
681,5753285.689999694,E125,
682,4501035.789999695,E125,
683,4492501.329999695,E125,
684,4459499.329999695,E125,
685,3319339.769999694,E125,
686,3293187.2399996943,E125,
687,2919495.7499996945,E125,
688,2551957.2999996943,E125,
689,1767542.2999996943,E125,
690,1766439.6999996942,E125,
691,11784.489999694466,E125,
692,191358.44999969448,E125,
693,-1406893.7000003052,E125,
694,-750113.320000305,E125,
695,-52988.39000030479,E125,
696,-830052.6300003048,E125,
697,-837515.3500003048,E125,
698,-853517.2000003047,E125,
699,1224901.3799996953,E125,
700,2913050.7599996952,E125,
701,1733295.8199996953,E125,
702,-29448.090000304754,E125,
703,7430062.069999697,E125,
704,5888051.419999696,E125,
705,5925251.449999697,E125,
706,5945743.429999696,E125,
707,11119881.069999699,E125,
708,10970793.679999698,E125,
709,14175739.339999696,E125,
710,15122789.849999696,E125,
711,15118403.809999697,E125,
712,15116484.849999698,E125,
713,15707920.639999699,E125,
714,16565018.109999698,E125,
715,16002540.409999698,E125,
716,21160892.9699997,E125,
717,18292336.8699997,E125,
718,17623585.059999704,E125,
719,17620779.059999704,E125,
720,19458727.349999703,E125,
721,18991870.1199997,E125,
722,12278504.199999698,E125,
723,7177201.419999698,E125,
724,-326127.0700003021,E125,
725,-5022133.750000303,E125,
726,-5022783.760000302,E125,
727,-5023836.760000302,E125,
728,-5028036.760000302,E125,
729,9140598.019999698,E125,
730,8519581.669999698,E125,
731,8203098.969999699,E125,
732,7501698.169999699,E125,
733,7112262.619999698,E125,
734,2623428.4099996975,E125,
735,3420.469999697616,E125,
736,-4370446.070000303,E125,
737,-4200216.740000304,E125,
738,1270747.5199996964,E125,
739,882777.3499996965,E125,
740,690936.3199996965,E125,
741,-1591736.1800003033,E125,
742,3901709.1899996977,E125,
743,5022788.679999696,E125,
744,12536704.939999698,E125,
745,6372418.979999698,E125,
746,6560382.959999697,E125,
747,5994390.349999696,E125,
748,3619797.039999695,E125,
749,6526998.879999695,E125,
750,13853738.809999695,E125,
751,16034806.389999693,E125,
752,17790500.419999696,E125,
753,17183757.419999696,E125,
754,16889093.3699997,E125,
755,11848632.439999698,E125,
756,8018256.799999697,E125,
757,2756545.019999697,E125,
758,-2145857.9700003034,E125,
759,5374724.809999698,E125,
760,4518990.679999698,E125,
761,4517148.679999698,E125,
762,4516672.679999698,E125,
763,4515120.679999698,E125,
764,4513735.679999698,E125,
766,4512950.679999698,E125,
767,4512750.679999698,E125,
768,4512345.679999698,E125,
769,4510341.499999698,E125,
770,4086911.7399996975,E125,
771,3970810.2999996976,E125,
772,3806476.1799996975,E125,
773,3812473.1799996975,E125,
774,3811508.1799996975,E125,
775,3810431.1799996975,E125,
776,2351874.7299996973,E125,
777,2266025.7299996973,E125,
778,10715297.539999697,E125,
779,8510799.819999697,E125,
780,8332637.039999697,E125,
781,8332137.039999697,E125,
782,8330745.039999697,E125,
783,7438834.859999698,E125,
784,7397177.629999698,E125,
785,6866344.849999698,E125,
786,6242491.709999698,E125,
787,8844770.9099997,E125,
788,8844019.9099997,E125,
789,8836793.9099997,E125,
790,8414644.529999701,E125,
791,7181844.539999701,E125,
792,6115045.839999699,E125,
793,6054192.199999699,E125,
794,8155157.309999701,E125,
795,8139126.309999701,E125,
796,8136056.309999701,E125,
797,10385685.2499997,E125,
798,8020925.569999699,E125,
799,7084471.019999699,E125,
800,6937489.0299997,E125,
801,6126555.029999699,E125,
802,5427492.929999699,E125,
803,5426980.129999699,E125,
804,5228425.669999699,E125,
805,4386147.169999699,E125,
806,3246199.1099996995,E125,
807,3243358.439999699,E125,
808,85863.87999969939,E125,
809,26999.979999699397,E125,
810,-45546.5200003006,E125,
811,-1982845.2400003006,E125,
812,-3139835.120000301,E125,
813,2475563.0599997006,E125,
814,380844.5199997009,E125,
815,-2643618.6400002986,E125,
816,-2670308.6500002984,E125,
817,-2759128.6500002984,E125,
818,-185994.550000299,E125,
819,754116.7399997012,E125,
820,-161578.0200002988,E125,
821,-697553.3900002989,E125,
822,-702820.9700002988,E125,
823,-703120.9700002988,E125,
824,-705461.9700002988,E125,
825,-2445710.650000299,E125,
826,-4706964.0600002995,E125,
827,-2039473.7900002992,E125,
828,-1231795.0700002988,E125,
829,-1400489.150000299,E125,
830,-1401801.150000299,E125,
831,-1463957.050000299,E125,
832,-1838599.0400002988,E125,
833,18153266.609999694,E125,
834,18989609.3199997,E125,
835,18484013.219999697,E125,
836,18096737.11999969,E125,
837,17595369.759999692,E125,
838,17465608.08999969,E125,
839,15595383.019999685,E125,
840,12161836.499999687,E125,
841,11697627.689999687,E125,
842,9526664.199999686,E125,
843,2194004.979999687,E125,
844,2136093.229999687,E125,
845,-70485.59000031324,E125,
846,-1889857.6800003143,E125,
847,-7878521.160000315,E125,
848,-8219280.950000315,E125,
849,-8221384.030000315,E125,
850,-8221929.030000315,E125,
851,-8224532.090000315,E125,
852,-1421338.8300003083,E125,
853,-5593623.8600003105,E125,
854,-6418849.18000031,E125,
855,-8015048.05000031,E125,
856,-6891213.770000311,E125,
857,-9376880.40000031,E125,
858,-9378348.40000031,E125,
859,-9383236.41000031,E125,
860,-11334171.65000031,E125,
861,-12496125.160000311,E125,
862,-14001186.65000031,E125,
863,-13387364.71000031,E125,
864,-9916764.710000312,E125,
865,-10554179.520000312,E125,
866,-10556953.520000312,E125,
867,-11043112.610000312,E125,
868,-9241727.200000314,E125,
869,-9706418.05000031,E125,
870,-12266636.73000031,E125,
871,-11519319.180000313,E125,
872,-11522437.790000312,E125,
873,-11624983.720000312,E125,
874,-14172914.900000311,E125,
875,-15908088.710000312,E125,
876,-20059145.810000308,E125,
877,-22889263.380000293,E125,
878,-25058437.270000286,E125,
879,-25010872.600000285,E125,
880,-25011741.21000028,E125,
881,-11997940.730000272,E125,
882,-10720272.740000272,E125,
883,-8650556.66000027,E125,
884,-7618954.560000272,E125,
885,-7621492.340000272,E125,
886,-7662874.360000271,E125,
887,-7666333.090000272,E125,
888,-10324727.300000273,E125,
889,-12333476.480000274,E125,
890,-15480403.400000272,E125,
891,-15930136.930000268,E125,
892,-16908093.970000267,E125,
893,-17821320.560000267,E125,
894,-17885911.130000267,E125,
895,-14754883.150000263,E125,
896,-16556553.92000026,E125,
897,-17109484.710000265,E125,
898,-13054913.390000267,E125,
899,-15290188.00000027,E125,
900,-16215198.50000027,E125,
901,-16216294.800000269,E125,
902,-16549099.390000267,E125,
903,-21725082.210000265,E125,
904,-21314469.41000027,E125,
905,-23235295.640000265,E125,
906,-24561173.120000266,E125,
907,-24640012.48000026,E125,
908,-24816679.68000026,E125,
909,-26382929.160000253,E125,
910,-29049365.810000256,E125,
911,-31943427.860000253,E125,
912,-38774757.11000025,E125,
913,-40298440.90000025,E125,
914,-40417252.92000025,E125,
915,-45424753.500000246,E125,
916,-33410786.410000287,E125,
917,-31607488.14000028,E125,
918,-26434329.48000027,E125,
919,-25929925.12000027,E125,
920,-26828301.840000268,E125,
921,-27506835.28000027,E125,
922,-27635702.33000027,E125,
923,-29867156.290000267,E125,
924,-22428782.960000254,E125,
925,-24634836.150000256,E125,
926,-27978624.12000026,E125,
927,-29687375.70000026,E125,
928,-29690303.70000026,E125,
929,-29791841.40000026,E125,
930,-29185063.570000265,E125,
931,-31485079.580000263,E125,
932,-27117493.15000026,E125,
933,-29886096.320000257,E125,
934,-30810841.330000255,E125,
935,-31211340.980000257,E125,
936,-31214049.85000026,E125,
937,-35899580.76000026,E125,
938,-37291552.25000025,E125,
939,-37816890.72000025,E125,
940,-35963487.96000031,E125,
941,-19821470.860000297,E125,
942,-19683093.75000029,E125,
943,-19692618.850000292,E125,
944,-21847013.080000293,E125,
945,-23967751.0300003,E125,
946,-26184925.3100003,E125,
947,-13454178.650000278,E125,
948,-7098603.4100002805,E125,
949,-11664553.080000281,E125,
950,-11665751.080000281,E125,
